function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
13;mg_omp_cpp_clang++;resid(void*, void*, void*, int, int, int, double*, int);mg.cpp:988-988,mg.cpp:1005-1020,mg.cpp:1029-1036,mg.cpp:1044-1055;53.578105926514;8.5350017547607;0;0;0;0;0;1.0847445082618e-05;1.7279999156017e-06;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL5residPvS_S_iiiPdi;;;;;;;;;;
23;mg_omp_cpp_clang++;psinv(void*, void*, int, int, int, double*, int);mg.cpp:895-895,mg.cpp:909-928,mg.cpp:939-941,mg.cpp:949-960;23.540462493896;3.7499997615814;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL5psinvPvS_iiiPdi;;;;;;;;;;
24;mg_omp_cpp_clang++;interp(void*, int, int, int, void*, int, int, int, int);mg.cpp:582-582,mg.cpp:605-646,mg.cpp:653-653,mg.cpp:660-660,mg.cpp:667-743;10.7972240448;1.7199996709824;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL6interpPviiiS_iiii;;;;;;;;;;
14;mg_omp_cpp_clang++;mg3P(double*, double*, double*, double*, double*, int, int, int, int);mg.cpp:750-750,mg.cpp:759-761,mg.cpp:770-773,mg.cpp:780-781,mg.cpp:787-787,mg.cpp:793-801,mg.cpp:1083-1097,mg.cpp:1103-1144;8.2548551559448;1.3149998188019;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL4mg3PPdS_S_S_S_iiii;;;;;;;;;;
3611;libc.so.6;__memset_avx2_unaligned_erms;;1.2554913759232;0.20000000298023;0;0;0;0;0;1.2554913759232;0.20000000298023;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100,0";__memset_avx2_unaligned_erms;;;;;;;;;;
18;mg_omp_cpp_clang++;comm3(void*, int, int, int, int);mg.cpp:529-529,mg.cpp:538-568;1.0671676397324;0.16999998688698;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL5comm3Pviiii;;;;;;;;;;
-1;kernel;unknown_kernel_region;;0.78468209505081;0.125;0;0;0;0;0;0.78468209505081;0.125;0;0;0;0;0;;"0,0,0,0,0,92,8,0,0,0,0";unknown kernel region;;;;;;;;;;
12;mg_omp_cpp_clang++;norm2u3(void*, int, int, int, double*, double*, int, int, int);mg.cpp:812-812,mg.cpp:826-855;0.59635841846466;0.095000006258488;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";_ZL7norm2u3PviiiPdS0_iii;;;;;;;;;;
1099;libc.so.6;__GI___lll_lock_wake;;0.031387284398079;0.0049999998882413;0;0;0;0;0;0.031387284398079;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,100,0,0,0,0";__GI___lll_lock_wake;;;;;;;;;;
724;libc.so.6;__printf_buffer;;0.031387284398079;0.0049999998882413;0;0;0;0;0;0.031387284398079;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0,0";__printf_buffer;;;;;;;;;;
662;libomp.so.5;__kmp_reap_worker;;0.031387284398079;0.0049999998882413;0;0;0;0;0;0.031387284398079;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0,0";__kmp_reap_worker;;;;;;;;;;
646;libomp.so.5;__kmpc_for_static_init_4;;0.031387284398079;0.0049999998882413;0;0;0;0;0;0.031387284398079;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0,0";__kmpc_for_static_init_4;;;;;;;;;;
