ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 89;mg_omp_cpp_clang++;mg.cpp:619-622;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.24500000476837;0.33503437042236;2.1285507678986;1.00;1.00;3.00;2.00;1;40.00;17.50;8.00;8.00;8.00;2.67;4.00
Loop 87;mg_omp_cpp_clang++;mg.cpp:611-612;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.24500000476837;0.29445269703865;1.870726108551;1.00;1.00;1.00;2.00;1;100.00;100.00;4.00;4.00;4.00;4.00;2.00
Loop 85;mg_omp_cpp_clang++;mg.cpp:603-606;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.18500000238419;0.21612073481083;1.373064994812;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 77;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.094999998807907;0.10570097714663;0.67154270410538;1.21;1.00;5.05;13.67;1;0.00;12.50;13.67;11.33;13.67;2.71;1.00
Loop 32;mg_omp_cpp_clang++;mg.cpp:736-738;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.079999998211861;0.092488348484039;0.58759987354279;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 38;mg_omp_cpp_clang++;mg.cpp:876-877,mg.cpp:880-884,mg.cpp:894-895,mg.cpp:900-901,mg.cpp:904-904;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.054999999701977;0.055681765079498;0.35375910997391;7.64;1.00;9.43 - 8.49;9.10;24;8.00;12.00;31.83;4.17;31.83;3.38 - 3.75;3.50
Loop 41;mg_omp_cpp_clang++;mg.cpp:894-897;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.054999999701977;0.050019208341837;0.31778359413147;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 62;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.035000000149012;0.027369001880288;0.17388159036636;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 71;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.025000000372529;0.022650208324194;0.14390200376511;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 84;mg_omp_cpp_clang++;mg.cpp:807-812;psinv(void*, void*, int, int, int, double*, int);Innermost;0.025000000372529;0.020762691274285;0.13191017508507;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 81;mg_omp_cpp_clang++;mg.cpp:804-808,mg.cpp:814-815,mg.cpp:818-818;psinv(void*, void*, int, int, int, double*, int);Outermost;0.015000000596046;0.015100140124559;0.095934674143791;4.84;1.00;8.46 - 8.18;5.11;24;7.41;12.04;30.67;6.33;30.67;3.63 - 3.75;6.00
Loop 95;mg_omp_cpp_clang++;mg.cpp:602-606;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0099999997764826;0.0066063110716641;0.041971419006586;1.00;1.00;4.67;1.17;1;0.00;12.50;2.33;2.33;2.33;0.50;2.00
Loop 91;mg_omp_cpp_clang++;mg.cpp:624-627;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0099999997764826;0.0047187935560942;0.029979584738612;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 86;mg_omp_cpp_clang++;mg.cpp:598-599,mg.cpp:602-603,mg.cpp:609-609,mg.cpp:612-616,mg.cpp:619-621,mg.cpp:624-626;interp(void*, int, int, int, void*, int, int, int, int);Outermost;0.010000000707805;0.0047187935560942;0.029979584738612;4.42;1.00;9.31 - 8.84;4.91;1158;0.00;11.11;33.17;7.50;33.17;3.56 - 3.75;6.75
Loop 93;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.00999999884516;0.0037750350311399;0.023983668535948;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 34;mg_omp_cpp_clang++;mg.cpp:734-735;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0099999997764826;0.0037750350311399;0.023983668535948;1.00;1.09;1.51;1.75;7;56.00;35.63;10.50;10.50;9.65;6.94;6.00
Loop 54;mg_omp_cpp_clang++;mg.cpp:965-968,mg.cpp:972-972,mg.cpp:975-985;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.010000000707805;0.0028312760405242;0.017987750470638;4.75;1.48;4.74;5.76;8;1.56;13.50;31.67;6.67;21.33;6.69;5.50
Loop 53;mg_omp_cpp_clang++;mg.cpp:968-973;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0049999998882413;0.00094375875778496;0.0059959171339869;1.05;1.05;4.67;1.17;1;0.00;12.50;3.50;3.33;3.33;0.75;3.00
